file_name,label,x_min,x_max,y_min,y_max
train/0740.jpg,Paper,425.0,852.0,243.3,837.0999999999999
train/0740.jpg,Plastic bag,64.7,480.5,413.7,782.2
train/0740.jpg,Plastic bag,119.2,338.0,684.7,913.8000000000001
train/0740.jpg,General trash,642.0,696.5,463.5,496.5
train/0740.jpg,Paper pack,542.8,653.5,464.8,533.6
train/0740.jpg,General trash,526.2,627.4000000000001,512.3,590.0
train/0740.jpg,General trash,256.3,302.40000000000003,454.1,517.1
train/0740.jpg,General trash,256.3,305.1,493.7,515.5
train/0741.jpg,Paper pack,280.0,660.6,312.1,666.6
train/0742.jpg,Metal,270.4,739.5,347.9,796.5
train/0743.jpg,Plastic bag,189.3,293.9,193.8,376.70000000000005
train/0743.jpg,Paper,353.2,626.5,353.0,501.3
train/0743.jpg,Paper,163.6,559.1,385.3,838.9000000000001
train/0743.jpg,Paper,524.9,835.8,451.3,804.6
train/0743.jpg,Paper,597.7,635.6,589.5,643.6
train/0743.jpg,Paper,653.5,733.4,481.3,650.2
train/0743.jpg,Paper,601.4,689.4,480.8,647.9
train/0743.jpg,Paper,539.1,606.5,489.9,641.0
train/0743.jpg,Paper,89.4,354.20000000000005,340.1,674.3
train/0743.jpg,Paper,328.5,503.6,363.7,693.9
train/0743.jpg,Paper,443.3,546.9,347.9,745.5999999999999
train/0744.jpg,Paper,419.6,494.0,564.1,818.1
train/0744.jpg,Paper,474.9,896.5,451.7,892.3
train/0744.jpg,Paper,454.1,850.5,456.8,762.9000000000001
train/0744.jpg,Paper,418.8,790.6,226.9,637.7
train/0744.jpg,Paper,435.0,755.3,225.2,491.7
train/0744.jpg,Paper,470.6,685.2,200.1,473.0
train/0744.jpg,General trash,416.3,691.1,479.2,551.0
train/0744.jpg,Plastic bag,196.3,396.4,314.9,550.9
train/0744.jpg,Plastic bag,156.2,333.2,201.1,472.0
train/0744.jpg,Plastic bag,70.1,280.9,0.0,288.2
train/0744.jpg,General trash,585.4,753.8,711.1,780.9
train/0744.jpg,General trash,802.0,947.0,692.5,777.8
train/0745.jpg,Plastic bag,156.1,652.2,90.7,1023.8000000000001
train/0746.jpg,Metal,435.8,616.4,379.9,634.2
train/0747.jpg,Plastic bag,0.0,689.8,658.0,1023.7
train/0747.jpg,Plastic bag,471.7,1023.7,753.3,1023.8
train/0747.jpg,Paper,48.1,943.4,80.8,930.0999999999999
train/0747.jpg,Plastic,433.4,559.4,255.7,769.2
train/0747.jpg,Plastic,465.3,859.5,204.7,961.5
train/0747.jpg,Plastic bag,0.0,203.9,739.3,1023.6999999999999
train/0747.jpg,Plastic bag,0.0,67.4,246.9,667.2
train/0747.jpg,Plastic,353.9,548.3,664.4,860.0
train/0747.jpg,Styrofoam,0.0,177.1,249.1,754.5
train/0747.jpg,Styrofoam,40.6,496.0,234.7,757.0999999999999
train/0748.jpg,Styrofoam,233.0,908.9,263.4,783.5
train/0748.jpg,Plastic bag,986.4,1023.6,376.6,876.4000000000001
train/0748.jpg,General trash,965.4,1004.6999999999999,761.1,860.7
train/0749.jpg,Plastic bag,243.1,829.3000000000001,349.0,787.3
train/0750.jpg,Plastic,101.1,589.7,316.3,595.3
train/0750.jpg,Plastic,286.5,858.4,590.6,826.3
train/0751.jpg,General trash,226.6,292.1,409.3,475.5
train/0751.jpg,Plastic bag,175.0,294.7,422.4,558.8
train/0751.jpg,Plastic,251.0,818.9,373.1,641.3
train/0751.jpg,Plastic bag,267.9,546.7,158.8,401.20000000000005
train/0751.jpg,Plastic bag,493.1,554.3000000000001,347.0,395.4
train/0751.jpg,Metal,451.8,510.7,371.3,403.8
train/0751.jpg,Plastic bag,485.2,555.6,388.5,406.4
train/0751.jpg,Paper,343.3,370.1,417.0,466.4
train/0751.jpg,General trash,285.1,358.90000000000003,442.3,526.1
train/0751.jpg,Paper,472.0,536.2,458.9,489.9
train/0751.jpg,Paper,321.5,522.9,459.7,535.9
train/0751.jpg,Plastic bag,365.8,443.20000000000005,399.1,464.3
train/0751.jpg,Paper,346.6,477.90000000000003,482.7,505.0
train/0751.jpg,Plastic,632.1,687.3000000000001,441.8,461.6
train/0751.jpg,Glass,487.2,632.4,433.1,472.0
train/0751.jpg,Paper,361.8,517.9,398.9,494.2
train/0751.jpg,Plastic,867.6,1023.7,363.4,655.0999999999999
train/0751.jpg,Plastic bag,899.0,1023.7,391.7,544.0
train/0751.jpg,Plastic,639.3,955.5,403.1,554.4000000000001
train/0751.jpg,Plastic,531.8,677.3,459.4,544.0
train/0751.jpg,Plastic bag,540.8,942.3,254.5,446.7
train/0751.jpg,General trash,311.2,422.7,769.5,857.1
train/0751.jpg,General trash,807.0,856.6,781.1,842.1
train/0751.jpg,General trash,845.7,925.4000000000001,637.0,679.2
train/0751.jpg,General trash,981.0,1023.7,674.2,751.1
train/0751.jpg,Plastic bag,355.9,974.1,489.4,896.5
train/0751.jpg,Plastic,65.8,206.0,389.2,472.5
train/0751.jpg,Plastic,511.7,569.9,565.6,591.2
train/0751.jpg,General trash,401.9,517.0,568.1,596.9
train/0752.jpg,General trash,182.0,532.2,674.7,997.8000000000001
train/0753.jpg,General trash,434.4,932.2,348.7,930.9000000000001
train/0753.jpg,Plastic bag,157.3,500.40000000000003,385.8,800.3
train/0753.jpg,Plastic bag,154.2,289.5,72.3,233.2
train/0753.jpg,General trash,412.2,472.0,107.3,205.39999999999998
train/0753.jpg,General trash,400.2,453.3,10.7,73.5
train/0754.jpg,Plastic bag,647.9,927.0,68.1,272.29999999999995
train/0754.jpg,General trash,180.6,879.5,293.6,849.6
train/0755.jpg,Plastic bag,135.8,266.20000000000005,318.2,429.9
train/0755.jpg,General trash,253.3,808.0,134.9,414.5
train/0755.jpg,General trash,397.5,663.3,99.0,226.7
train/0756.jpg,Paper,612.6,780.0,291.6,691.9000000000001
train/0756.jpg,Paper,646.9,682.6999999999999,358.9,401.9
train/0756.jpg,Paper,665.9,753.3,354.9,518.5
train/0756.jpg,Styrofoam,132.1,378.2,435.8,780.5
train/0756.jpg,Plastic bag,362.4,684.7,368.8,750.8
train/0756.jpg,Plastic bag,396.2,751.5,0.0,400.9
train/0756.jpg,Plastic bag,412.2,684.5,567.5,1023.6
train/0756.jpg,Plastic,470.6,650.9000000000001,670.5,822.2
train/0757.jpg,Paper pack,394.8,667.7,504.4,751.3
train/0757.jpg,Plastic,373.2,689.5,404.1,530.8000000000001
train/0757.jpg,Paper,396.9,663.4,526.2,700.7
train/0758.jpg,Plastic bag,380.4,853.0,264.1,782.9
train/0759.jpg,General trash,292.0,600.1,436.4,592.9
train/0760.jpg,General trash,410.9,799.7,156.8,942.7
train/0761.jpg,Paper,167.9,408.9,370.5,842.2
train/0761.jpg,Plastic bag,393.7,595.4,541.1,739.2
train/0761.jpg,Paper,545.8,948.0999999999999,180.5,871.6
train/0761.jpg,Paper,675.6,805.1,380.6,421.20000000000005
train/0761.jpg,Plastic bag,800.3,904.4,250.9,421.6
train/0761.jpg,Paper,625.0,683.7,340.7,415.5
train/0761.jpg,Plastic bag,213.6,287.5,528.6,598.7
train/0761.jpg,Plastic bag,248.6,355.0,447.3,589.9
train/0761.jpg,General trash,350.2,400.7,462.9,603.0999999999999
train/0761.jpg,General trash,530.3,912.5,413.1,453.1
train/0761.jpg,General trash,551.9,907.7,461.5,526.5
train/0762.jpg,Paper pack,341.7,625.5,409.4,769.3
train/0763.jpg,General trash,434.5,495.8,118.1,173.2
train/0763.jpg,Plastic,172.4,723.0,162.8,827.7
train/0764.jpg,Paper,136.6,524.2,460.7,672.0
train/0764.jpg,Metal,396.1,872.2,134.0,577.3
train/0765.jpg,Paper,255.3,720.6,447.2,805.5
train/0765.jpg,Paper,548.9,636.6,666.2,723.6
train/0766.jpg,Clothing,88.0,905.4,0.0,154.4
train/0766.jpg,Clothing,69.4,634.9,105.9,441.9
train/0766.jpg,Plastic,140.5,1015.5,233.4,962.3
train/0766.jpg,Plastic,180.5,494.1,125.0,399.0
train/0766.jpg,Plastic,139.5,617.3,347.9,879.5
train/0766.jpg,Plastic,444.3,641.0,266.4,756.5999999999999
train/0767.jpg,Paper,0.0,209.2,497.6,685.6
train/0767.jpg,Paper,18.3,179.5,506.4,591.4
train/0767.jpg,Paper,167.4,209.2,449.8,514.9
train/0767.jpg,Paper,0.0,172.6,408.5,592.7
train/0767.jpg,Paper,144.5,217.5,374.5,473.9
train/0767.jpg,Paper,0.0,313.6,319.3,485.3
train/0767.jpg,Paper,0.0,320.7,282.1,460.40000000000003
train/0767.jpg,Paper,585.5,659.6,305.9,380.09999999999997
train/0767.jpg,Paper,608.3,648.0999999999999,280.0,319.9
train/0767.jpg,Paper,576.7,613.0,305.6,340.8
train/0767.jpg,Paper,601.3,643.0999999999999,282.1,315.20000000000005
train/0767.jpg,Paper,574.9,618.1999999999999,291.2,316.4
train/0767.jpg,Paper,554.4,650.1,220.2,312.29999999999995
train/0767.jpg,Paper,431.1,523.3000000000001,175.4,285.7
train/0767.jpg,Paper,508.7,634.9,131.4,270.70000000000005
train/0767.jpg,Paper,486.9,634.7,0.0,192.1
train/0767.jpg,Paper,484.1,599.1,0.0,37.2
train/0767.jpg,Paper,0.0,80.3,257.8,410.6
train/0767.jpg,Paper,0.0,38.9,135.5,283.0
train/0767.jpg,Paper,0.0,490.4,0.0,381.2
train/0767.jpg,Plastic bag,312.5,512.9,225.5,614.0
train/0767.jpg,Plastic bag,451.7,597.5,244.3,505.0
train/0767.jpg,Plastic bag,769.3,990.5999999999999,355.1,774.7
train/0767.jpg,Clothing,855.5,975.1,357.5,431.4
train/0767.jpg,General trash,880.4,955.1999999999999,411.4,443.09999999999997
train/0767.jpg,Plastic bag,474.8,666.4,348.4,725.8
train/0767.jpg,Plastic bag,191.6,370.79999999999995,319.0,663.6
train/0767.jpg,Plastic bag,336.5,438.3,220.2,306.1
train/0767.jpg,Plastic bag,498.8,535.1,244.9,283.6
train/0767.jpg,General trash,0.0,116.6,586.5,661.6
train/0767.jpg,Paper,54.1,140.3,412.3,464.8
train/0768.jpg,Plastic bag,214.0,742.6,166.6,287.0
train/0768.jpg,Plastic bag,916.0,1023.7,334.0,394.7
train/0768.jpg,Plastic bag,886.9,1023.7,393.4,484.09999999999997
train/0768.jpg,Plastic bag,849.6,1023.7,483.0,614.8
train/0768.jpg,Plastic bag,707.4,1023.7,605.0,786.6
train/0768.jpg,Plastic,185.9,906.1999999999999,551.4,796.2
train/0768.jpg,Plastic,179.1,893.3000000000001,450.8,692.1
train/0768.jpg,Plastic,118.2,933.9000000000001,239.0,604.5
train/0769.jpg,Metal,536.4,830.0,313.9,551.5999999999999
train/0769.jpg,General trash,617.7,733.5,423.9,483.29999999999995
train/0769.jpg,Metal,251.9,513.3,439.6,663.3
train/0769.jpg,General trash,375.5,498.4,465.0,592.7
train/0769.jpg,General trash,131.7,308.79999999999995,507.9,642.5
train/0769.jpg,General trash,279.0,416.8,479.2,617.9
train/0770.jpg,General trash,338.8,822.6,382.0,800.2
train/0771.jpg,General trash,336.9,708.9,348.7,600.6
train/0772.jpg,Plastic bag,257.0,594.6,397.0,767.3
train/0773.jpg,Metal,320.9,671.0999999999999,364.0,706.7
train/0773.jpg,Paper pack,492.7,557.0,539.3,569.5
train/0773.jpg,Paper pack,554.4,604.5,544.4,574.0
train/0774.jpg,Plastic,254.5,898.1,270.2,717.9
train/0774.jpg,Paper,368.8,621.2,322.7,723.5999999999999
train/0775.jpg,Plastic bag,443.4,698.0999999999999,425.7,764.0
train/0775.jpg,General trash,381.2,696.9,322.7,762.2
train/0776.jpg,Paper,404.1,657.1,339.0,663.1
train/0777.jpg,Metal,387.4,664.4,210.8,704.5
train/0778.jpg,Paper pack,350.5,618.0,432.3,607.0
train/0778.jpg,Plastic,323.4,638.3,283.4,466.29999999999995
train/0778.jpg,General trash,364.4,426.0,323.8,409.1
train/0778.jpg,Paper,345.1,635.3,528.5,714.4
train/0779.jpg,Clothing,58.6,927.2,562.3,978.3
train/0779.jpg,Clothing,128.3,999.9000000000001,72.6,513.7
train/0780.jpg,Metal,293.6,468.40000000000003,492.9,631.5999999999999
train/0781.jpg,Paper,0.0,95.8,569.9,718.5
train/0781.jpg,Paper pack,335.6,610.6,287.7,617.5999999999999
train/0782.jpg,Plastic,218.7,726.0999999999999,224.5,893.3
train/0783.jpg,Clothing,0.0,443.9,0.0,1023.7
train/0783.jpg,Clothing,417.3,1023.8,0.0,1023.7
train/0783.jpg,Clothing,162.0,940.9,68.7,867.9000000000001
train/0784.jpg,Plastic bag,641.3,808.4,421.9,586.0999999999999
train/0784.jpg,Plastic bag,153.7,370.79999999999995,226.5,620.0
train/0784.jpg,Plastic bag,107.7,327.6,389.8,755.5
train/0784.jpg,General trash,177.3,223.3,378.6,424.70000000000005
train/0784.jpg,Plastic bag,342.9,450.29999999999995,344.7,617.0
train/0784.jpg,Plastic bag,604.2,856.4000000000001,551.6,825.5
train/0785.jpg,Styrofoam,349.8,656.6,341.3,548.8
train/0785.jpg,Metal,311.5,644.7,925.7,1023.7
train/0785.jpg,Plastic,748.0,818.4,819.0,951.1
train/0785.jpg,Plastic,804.9,995.9,884.3,954.5999999999999
train/0786.jpg,Paper,632.1,898.0,0.0,191.3
train/0786.jpg,Paper,222.7,435.5,228.9,697.9
train/0786.jpg,Paper,425.1,668.7,203.2,723.3
train/0786.jpg,Paper,466.5,803.5,143.6,607.5
train/0786.jpg,Paper,314.7,521.2,232.3,675.6
train/0786.jpg,Paper,921.1,992.0,570.6,639.0
train/0786.jpg,General trash,491.9,531.0,597.7,671.9000000000001
train/0787.jpg,General trash,0.0,483.2,106.4,716.9
train/0788.jpg,Styrofoam,510.6,834.0,291.6,590.0
train/0788.jpg,Glass,398.6,674.6,422.1,922.2
train/0788.jpg,Metal,191.7,445.29999999999995,277.1,470.1
train/0788.jpg,Paper pack,0.0,279.4,164.6,361.2
train/0789.jpg,Plastic,84.7,967.5,247.1,657.8
train/0789.jpg,Paper,149.3,418.5,105.7,179.10000000000002
train/0790.jpg,Plastic bag,65.4,898.1,153.9,832.8
train/0791.jpg,Plastic,633.6,701.0,558.0,621.5
train/0791.jpg,Plastic,368.4,623.7,362.9,581.0999999999999
train/0792.jpg,Plastic bag,93.2,442.2,416.8,827.6
train/0792.jpg,Paper,408.9,714.7,293.6,509.0
train/0792.jpg,Paper,415.0,743.1,341.0,696.6
train/0792.jpg,Paper,500.1,683.0,416.5,513.3
train/0793.jpg,Paper,203.5,367.1,574.0,849.0
train/0793.jpg,Paper,224.2,970.5,477.5,977.8
train/0793.jpg,Paper,283.1,849.3000000000001,495.2,753.0
train/0793.jpg,Paper,186.6,798.5,521.7,864.3000000000001
train/0793.jpg,Paper,443.9,661.3,569.1,676.5
train/0793.jpg,Plastic,277.7,839.5,196.3,663.1
train/0794.jpg,Metal,368.0,676.6,378.9,788.5999999999999
train/0794.jpg,General trash,356.8,469.8,263.1,355.90000000000003
train/0794.jpg,Paper,0.0,130.0,438.5,557.7
train/0794.jpg,Metal,289.3,347.0,261.8,337.0
train/0794.jpg,Glass,581.6,648.4,42.0,87.7
train/0794.jpg,Glass,830.2,887.6,803.2,880.1
train/0795.jpg,Paper,277.6,728.6,809.0,936.3
train/0795.jpg,Paper,272.3,751.3,702.0,843.9
train/0795.jpg,Paper,225.3,765.5,376.9,813.4
train/0795.jpg,Paper,140.4,686.4,240.4,658.3
train/0795.jpg,Paper,116.8,607.0,113.4,500.4
train/0795.jpg,Paper,214.9,593.8,35.9,464.29999999999995
train/0796.jpg,Plastic bag,242.8,447.3,0.0,169.4
train/0796.jpg,Paper,0.0,538.4,180.3,396.9
train/0796.jpg,Paper,0.0,149.7,97.0,252.2
train/0796.jpg,Styrofoam,0.0,112.1,104.4,218.2
train/0796.jpg,Paper,87.7,411.09999999999997,105.9,223.7
train/0796.jpg,Paper,0.0,391.1,242.8,606.2
train/0796.jpg,Plastic bag,573.3,1023.6999999999999,0.0,234.9
train/0796.jpg,Paper,350.5,727.7,0.0,365.5
train/0796.jpg,General trash,543.2,659.0,176.3,303.3
train/0796.jpg,Plastic bag,930.9,1023.6999999999999,105.7,278.4
train/0796.jpg,Plastic bag,788.0,1023.7,270.5,843.7
train/0796.jpg,Styrofoam,398.2,999.9000000000001,188.2,809.7
train/0797.jpg,General trash,507.3,608.2,465.5,543.2
train/0797.jpg,Plastic bag,220.8,604.8,485.1,797.0
train/0797.jpg,Paper,278.0,608.5,23.9,556.6999999999999
train/0797.jpg,Plastic bag,455.4,781.5,563.3,908.1999999999999
train/0798.jpg,Plastic bag,436.7,763.2,227.8,596.7
train/0798.jpg,Plastic bag,152.6,646.8,274.4,725.0999999999999
train/0799.jpg,Paper,314.4,842.1,199.8,756.0
train/0800.jpg,Paper,819.1,923.1,463.2,578.8
train/0800.jpg,Paper,765.0,960.4,511.2,728.6
train/0800.jpg,Paper,217.1,770.4,329.1,760.3
train/0800.jpg,Paper,562.8,874.3,383.7,701.2
train/0800.jpg,General trash,0.0,129.4,20.6,131.6
train/0800.jpg,Plastic,0.0,137.8,129.8,152.10000000000002
train/0800.jpg,Plastic,0.0,141.2,128.0,166.3
train/0800.jpg,Plastic,0.0,152.0,142.7,263.6
train/0801.jpg,Metal,260.7,667.0,348.2,753.8
train/0802.jpg,Paper,0.0,990.5,4.7,1023.6
train/0802.jpg,Paper,625.5,932.8,107.0,398.9
train/0802.jpg,Paper,484.6,640.0,707.7,737.5
train/0802.jpg,Paper,68.6,520.4,649.1,795.7
train/0802.jpg,Paper,441.1,842.6,160.2,431.09999999999997
train/0802.jpg,Paper,419.6,810.7,209.9,467.6
train/0802.jpg,Paper,146.8,215.9,438.5,583.1
train/0802.jpg,Paper,124.4,471.29999999999995,161.2,542.8
train/0802.jpg,Paper,37.8,916.5,428.7,784.5999999999999
train/0802.jpg,Paper,90.9,689.5,378.2,739.5
train/0802.jpg,Paper,701.7,861.7,849.9,935.6
train/0802.jpg,Paper,562.8,745.4,758.5,915.3
train/0802.jpg,Paper,62.2,582.8000000000001,751.1,881.1
train/0802.jpg,Paper,124.7,289.5,477.8,684.4
train/0802.jpg,Paper,484.1,772.1,709.1,795.4
train/0803.jpg,Plastic bag,645.6,806.1,92.8,422.6
train/0803.jpg,Plastic bag,753.0,905.4,267.5,434.1
train/0803.jpg,Plastic bag,776.9,1016.4,390.4,615.9
train/0803.jpg,Plastic bag,307.0,485.8,165.2,324.0
train/0803.jpg,Plastic bag,512.5,620.9,273.9,469.59999999999997
train/0803.jpg,Plastic bag,207.7,373.29999999999995,231.6,588.5
train/0803.jpg,Paper,360.4,583.4,239.4,604.8
train/0803.jpg,Plastic bag,575.7,820.8000000000001,321.4,750.8
train/0803.jpg,Plastic bag,231.1,557.4,473.7,881.4
train/0803.jpg,Paper pack,269.5,340.6,553.3,638.5999999999999
train/0803.jpg,Plastic,291.8,396.4,561.8,695.1999999999999
train/0803.jpg,Plastic,291.6,396.0,638.0,732.8
train/0803.jpg,Plastic,331.4,421.09999999999997,705.4,830.4
train/0803.jpg,Plastic,300.4,449.5,621.0,777.4
train/0803.jpg,Plastic bag,49.8,228.60000000000002,243.8,437.8
train/0803.jpg,Paper,342.1,452.1,191.0,276.7
train/0803.jpg,Paper pack,353.5,387.5,270.6,318.70000000000005
train/0803.jpg,Plastic bag,579.3,626.8,321.7,451.7
train/0803.jpg,Plastic,376.4,424.9,264.1,319.0
train/0804.jpg,General trash,45.0,995.9,330.8,649.8
train/0805.jpg,General trash,395.5,704.0,447.5,629.8
train/0806.jpg,Plastic,301.0,487.6,65.8,192.0
train/0806.jpg,Plastic,297.3,478.8,170.9,218.4
train/0806.jpg,Plastic,213.3,487.90000000000003,204.4,276.5
train/0806.jpg,Plastic,262.4,496.09999999999997,258.5,344.3
train/0806.jpg,Plastic,314.6,517.1,282.4,354.0
train/0806.jpg,Plastic,566.9,596.4,555.9,595.0
train/0806.jpg,Plastic,562.8,589.9,519.9,560.0
train/0806.jpg,Plastic,554.7,583.1,482.5,523.9
train/0806.jpg,Plastic,540.8,576.4,444.2,487.4
train/0806.jpg,Plastic,535.4,569.3,379.4,449.2
train/0806.jpg,Plastic,241.1,554.7,329.4,421.29999999999995
train/0806.jpg,Paper,669.5,858.8,301.5,354.6
train/0806.jpg,Plastic bag,672.2,986.4000000000001,307.0,573.7
train/0806.jpg,Plastic,568.6,590.6,608.0,648.9
train/0806.jpg,Plastic,235.0,581.1,555.4,679.3
train/0806.jpg,Plastic,245.2,659.0,774.3,950.3
train/0806.jpg,Plastic,221.5,639.4,644.8,878.5
train/0806.jpg,Plastic,216.4,570.9,506.2,643.6
train/0806.jpg,Plastic,195.0,557.7,450.3,593.3
train/0806.jpg,Plastic,174.7,545.8,383.5,537.2
train/0807.jpg,General trash,58.2,304.0,939.9,1023.6999999999999
train/0807.jpg,Paper,48.1,525.2,240.0,967.1
train/0807.jpg,Plastic bag,501.5,1023.7,0.0,379.2
train/0807.jpg,Plastic bag,161.2,645.0999999999999,285.7,778.4
train/0807.jpg,Plastic bag,516.4,1023.7,301.5,870.4
train/0807.jpg,Metal,823.2,942.1,435.6,480.6
train/0807.jpg,Plastic,723.6,795.0,407.6,463.20000000000005
train/0807.jpg,Plastic bag,593.3,688.5,408.1,578.3
train/0807.jpg,Plastic,636.6,738.9,475.7,580.6
train/0807.jpg,Plastic,747.0,872.3,382.7,439.8
train/0808.jpg,General trash,651.9,764.8,320.8,536.4
train/0808.jpg,General trash,421.7,507.5,304.0,418.8
train/0808.jpg,Paper,44.9,628.6,391.9,874.8
train/0809.jpg,Plastic bag,0.3,1023.5999999999999,228.1,567.9
train/0809.jpg,Plastic bag,0.0,298.7,416.8,619.0
train/0809.jpg,Plastic bag,115.8,1023.6999999999999,53.3,429.90000000000003
train/0810.jpg,Paper,289.9,676.5999999999999,483.8,854.6
train/0810.jpg,General trash,401.9,456.79999999999995,787.8,836.3
train/0810.jpg,General trash,405.3,472.3,603.4,773.5999999999999
train/0810.jpg,General trash,451.0,502.8,544.8,598.0999999999999
train/0810.jpg,General trash,416.5,486.6,541.7,594.5
train/0810.jpg,Styrofoam,275.6,657.2,294.6,550.9000000000001
train/0810.jpg,Styrofoam,273.3,652.9000000000001,245.1,367.8
train/0811.jpg,Styrofoam,302.0,439.1,244.1,433.7
train/0811.jpg,Plastic bag,712.4,989.5,364.4,899.4
train/0811.jpg,General trash,315.4,378.9,390.1,419.90000000000003
train/0811.jpg,Plastic bag,685.5,707.3,473.1,510.0
train/0811.jpg,Plastic bag,663.9,726.1,479.8,590.2
train/0811.jpg,Plastic bag,702.2,749.7,540.1,759.5
train/0811.jpg,Plastic bag,481.3,541.0,475.4,611.5
train/0811.jpg,Plastic bag,512.5,716.2,330.5,605.5
train/0811.jpg,Paper,100.3,318.7,419.6,478.90000000000003
train/0811.jpg,General trash,301.5,365.2,420.6,471.1
train/0811.jpg,Paper,107.7,318.0,374.2,467.29999999999995
train/0811.jpg,Plastic bag,199.9,406.9,445.0,788.4
train/0811.jpg,Paper,117.3,305.5,367.4,464.59999999999997
train/0811.jpg,Plastic bag,400.8,518.9,538.8,780.5999999999999
train/0811.jpg,Paper,108.2,291.1,320.7,450.7
train/0811.jpg,Plastic bag,514.3,584.5999999999999,574.0,815.1
train/0811.jpg,Paper,86.1,261.79999999999995,213.3,389.70000000000005
train/0811.jpg,Plastic bag,434.3,551.9,587.2,889.6
train/0811.jpg,Plastic bag,546.5,771.5,536.4,919.4
train/0811.jpg,General trash,380.4,438.79999999999995,384.3,411.7
train/0812.jpg,General trash,129.0,883.5,162.5,762.9
train/0813.jpg,Paper,0.0,200.8,0.0,243.0
train/0813.jpg,General trash,219.8,283.1,5.6,49.300000000000004
train/0813.jpg,General trash,767.0,821.5,718.5,764.7
train/0813.jpg,Paper,258.0,641.0,0.0,106.7
train/0813.jpg,Paper,675.6,1023.7,0.0,314.7
train/0813.jpg,Paper,235.7,768.7,157.2,697.4000000000001
train/0814.jpg,Plastic bag,396.5,799.5,630.3,960.1999999999999
train/0814.jpg,Clothing,35.9,940.0,85.6,765.0
train/0815.jpg,General trash,386.5,848.5,230.6,789.0
train/0816.jpg,Plastic bag,496.8,780.5,370.5,592.0
train/0816.jpg,Plastic,740.3,859.1999999999999,724.7,808.0
train/0816.jpg,Styrofoam,722.3,878.5,549.2,816.4000000000001
train/0816.jpg,Plastic,651.9,744.3,406.7,553.7
train/0816.jpg,Plastic bag,302.0,553.2,136.5,482.2
train/0816.jpg,Plastic,551.4,671.0,393.8,498.8
train/0816.jpg,Plastic bag,529.8,642.8,436.1,557.3000000000001
train/0816.jpg,Plastic bag,622.0,675.6,489.0,542.5
train/0816.jpg,Plastic bag,406.1,540.2,406.0,535.4
train/0816.jpg,Plastic bag,360.4,495.79999999999995,431.7,614.9
train/0816.jpg,Plastic bag,46.5,126.5,87.7,242.5
train/0816.jpg,Plastic,285.5,368.0,506.6,557.7
train/0816.jpg,Plastic,284.4,361.4,529.6,580.4
train/0816.jpg,General trash,723.8,818.8,551.3,694.1999999999999
train/0816.jpg,Paper,753.3,837.9,633.6,669.2
train/0816.jpg,Paper,766.2,811.9000000000001,662.0,693.8
train/0816.jpg,General trash,775.4,825.4,567.2,634.9000000000001
train/0816.jpg,Plastic bag,382.7,554.1,534.3,892.1999999999999
train/0816.jpg,Plastic bag,240.5,407.6,564.8,909.5
train/0816.jpg,Plastic bag,541.7,749.4000000000001,547.6,919.4000000000001
train/0816.jpg,Paper,896.3,955.6999999999999,293.6,652.5
train/0816.jpg,Plastic,421.8,513.0,197.1,338.0
train/0816.jpg,Plastic,335.0,545.3,314.2,460.79999999999995
train/0817.jpg,General trash,130.0,692.5,230.3,771.5
train/0818.jpg,General trash,377.9,460.2,120.6,237.2
train/0818.jpg,Plastic,182.5,761.9,235.2,980.5999999999999
train/0818.jpg,Paper,241.8,721.0,563.3,935.5999999999999
train/0819.jpg,Paper,511.7,595.3,459.2,570.6
train/0819.jpg,Paper,591.0,665.4,450.7,570.9
train/0819.jpg,Paper,637.0,720.0,463.2,513.3
train/0819.jpg,Styrofoam,932.8,1023.6999999999999,528.9,815.4
train/0819.jpg,Styrofoam,734.0,1023.8,521.1,926.8
